"75030DO003_201718 Value of Agricultural Commodities Produced, Australia–2017-18",,,,,,,
Released at 11:30 am (Canberra time) 30 April 2019,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2017-18",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
103,Central West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",10733577.03,,9660219.32,
103,Central West,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",4822868.55,,4340581.7,
103,Central West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",5910708.47,,5319637.63,
103,Central West,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",171604.93,*,154444.43,*
103,Central West,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",171604.93,*,154444.43,*
103,Central West,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3899553.12,*,3897495.93,*
103,Central West,4309359,Fruit and nuts (excluding grapes) - Total,34947044.78,^,29995980,^
103,Central West,4200758,Fruit and nuts - Citrus fruit - Oranges,7859241.25,,6571478.09,
103,Central West,4202258,Fruit and nuts - Pome fruit - Apples,16370866.24,^,13832104.07,^
103,Central West,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),185270.68,**,155773.49,**
103,Central West,4203958,Fruit and nuts - Stone fruit - Apricots,16512.97,**,14732.58,**
103,Central West,4204358,Fruit and nuts - Stone fruit - Cherries,8706208.65,*,7828954.84,*
103,Central West,4205558,Fruit and nuts - Stone fruit - Nectarines,292432.89,**,253024.01,**
103,Central West,4206258,Fruit and nuts - Stone fruit - Peaches,795495.53,*,676598.68,*
103,Central West,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,68503.96,**,59852.85,**
103,Central West,4205758,Fruit and nuts - Orchard fruit - Olives,24604.38,*,23992.83,*
103,Central West,4302258,Fruit and nuts - Other fruit - Strawberries,22570.44,**,19249.12,**
103,Central West,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,605337.79,*,560219.44,*
103,Central West,5110058,Fruit and nuts - Grapes - Total,5667927.51,*,5667927.51,*
103,Central West,5109958,Fruit and nuts - Grapes - Wine production,5667927.51,*,5667927.51,*
103,Central West,3630059,Vegetables for human consumption - Total,40380734.5,,33238142.66,
103,Central West,3601758,Vegetables for human consumption - Broccoli,52617.82,,43581.69,
103,Central West,3601958,Vegetables for human consumption - Cabbages,4328201.39,,2946799.56,
103,Central West,3613658,Vegetables for human consumption - Capsicum (excluding chillies),4508.61,**,3775.69,**
103,Central West,3602758,Vegetables for human consumption - Cauliflowers,9001807.73,,6541964.45,
103,Central West,3610658,Vegetables for human consumption - Lettuces - Total,379190.74,,356390.68,
103,Central West,3614058,Vegetables for human consumption - Melons,12067981.32,,11203229.06,
103,Central West,3611558,Vegetables for human consumption - Onions,254909.23,,224201.63,
103,Central West,3606758,Vegetables for human consumption - Green peas - Fresh market,18307.47,**,15772.29,**
103,Central West,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,1308013.61,,1189749.42,
103,Central West,3607158,Vegetables for human consumption - Pumpkins,857012.32,,572979.36,
103,Central West,3611758,Vegetables for human consumption - Sweet corn,3862131.58,,3130712.27,
103,Central West,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),16578.44,**,13933.46,**
103,Central West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,8229474.23,^,6995053.1,^
103,Central West,9017959,Livestock products - Total,390370284.1,,370465662.9,
103,Central West,9200159,Livestock Products - Wool,280801636,,269550019.3,
103,Central West,9200258,Livestock products - Milk,49309082.62,*,49309082.62,*
103,Central West,9200348,Livestock products - Eggs,60259565.47,,51606561,
103,Central West,9015959,Livestock slaughtered and other disposals - Total,537552292.3,,498526541,
103,Central West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,197640794.4,,181890133.7,
103,Central West,9100158,Livestock slaughtered and other disposals - Cattle and calves,312869994.1,,290153490.8,
103,Central West,9100358,Livestock slaughtered and other disposals - Pigs,1260382.94,*,1213447.11,*
103,Central West,9100658,Livestock slaughtered and other disposals - Poultry,23358913,,22974534.15,
103,Central West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,2422207.88,**,2294935.28,**
104,Coffs Harbour - Grafton,9019959,Total agriculture,278097445.6,^,261998231,^
104,Coffs Harbour - Grafton,9013959,Total value of crops,182340518.8,^,172102042.8,^
104,Coffs Harbour - Grafton,1910758,Broadacre crops - Total,26862107.28,*,22681320.67,*
104,Coffs Harbour - Grafton,1508858,Broadacre crops - Cereal crops - Triticale for grain,5130.64,,4514.76,
104,Coffs Harbour - Grafton,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,1171344.5,**,1136224.39,**
104,Coffs Harbour - Grafton,1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,25685632.14,*,21540581.53,*
104,Coffs Harbour - Grafton,3307859,Hay - Total,872248.42,**,872248.42,**
104,Coffs Harbour - Grafton,1005158,Hay - Lucerne cut for hay,33533.7,**,33533.7,**
104,Coffs Harbour - Grafton,3308558,Hay - Other pasture cut for hay,219751.78,**,219751.78,**
104,Coffs Harbour - Grafton,3308058,Hay - Cereal cut for hay,438965.03,**,438965.03,**
104,Coffs Harbour - Grafton,3308158,Hay - Other crops cut for hay,179997.92,**,179997.92,**
104,Coffs Harbour - Grafton,1919559,"Nurseries, cut flowers or cultivated turf - Total",16429344.72,*,14786410.25,*
104,Coffs Harbour - Grafton,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",15756515.89,*,14180864.3,*
104,Coffs Harbour - Grafton,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",8891694.73,**,8002525.26,**
104,Coffs Harbour - Grafton,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",6864821.15,*,6178339.04,*
104,Coffs Harbour - Grafton,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",672828.83,**,605545.95,**
104,Coffs Harbour - Grafton,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",672828.83,**,605545.95,**
104,Coffs Harbour - Grafton,4309359,Fruit and nuts (excluding grapes) - Total,135787443,^,131746183.7,^
104,Coffs Harbour - Grafton,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,142897.58,**,124851.57,**
104,Coffs Harbour - Grafton,4204158,Fruit and nuts - Orchard fruit - Avocados,1170425.32,**,1003723.62,**
104,Coffs Harbour - Grafton,4205358,Fruit and nuts - Orchard fruit - Mangoes,409750.36,**,338264.52,**
104,Coffs Harbour - Grafton,4205758,Fruit and nuts - Orchard fruit - Olives,547.57,**,533.96,**
104,Coffs Harbour - Grafton,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,16787.19,**,15780.51,**
104,Coffs Harbour - Grafton,4302258,Fruit and nuts - Other fruit - Strawberries,22575.53,**,19253.47,**
104,Coffs Harbour - Grafton,4304658,Fruit and nuts - Other fruit - Bananas,2382884.58,*,2123603.18,*
104,Coffs Harbour - Grafton,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,130611428.5,^,127109296.2,^
104,Coffs Harbour - Grafton,4209058,Fruit and nuts - Nuts - Macadamias,1030146.43,**,1010876.73,**
104,Coffs Harbour - Grafton,3630059,Vegetables for human consumption - Total,2389375.33,*,2015879.73,*
104,Coffs Harbour - Grafton,3601358,Vegetables for human consumption - Beans (including french and runner),np,,np,
104,Coffs Harbour - Grafton,3602458,Vegetables for human consumption - Carrots,28227.56,**,21951.32,**
104,Coffs Harbour - Grafton,3610658,Vegetables for human consumption - Lettuces - Total,7257.31,**,6820.94,**
104,Coffs Harbour - Grafton,3605858,Vegetables for human consumption - Mushrooms,684990.3,**,583048.31,**
104,Coffs Harbour - Grafton,3611558,Vegetables for human consumption - Onions,np,,np,
104,Coffs Harbour - Grafton,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,3964.78,**,3606.3,**
104,Coffs Harbour - Grafton,3607158,Vegetables for human consumption - Pumpkins,np,,np,
104,Coffs Harbour - Grafton,3611758,Vegetables for human consumption - Sweet corn,2080.87,**,1686.79,**
104,Coffs Harbour - Grafton,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),46520.08,**,39098.12,**
104,Coffs Harbour - Grafton,3630016,Vegetables for human consumption - All other vegetables n.e.c.,1479723.8,**,1257765.23,**
104,Coffs Harbour - Grafton,9017959,Livestock products - Total,14889521.46,**,14880289,**
104,Coffs Harbour - Grafton,9200258,Livestock products - Milk,14825226.54,**,14825226.54,**
104,Coffs Harbour - Grafton,9200348,Livestock products - Eggs,64294.92,**,55062.45,**
104,Coffs Harbour - Grafton,9015959,Livestock slaughtered and other disposals - Total,80867405.34,^,75015899.17,^
104,Coffs Harbour - Grafton,9100158,Livestock slaughtered and other disposals - Cattle and calves,79957797.22,^,74152387.72,^
104,Coffs Harbour - Grafton,9100658,Livestock slaughtered and other disposals - Poultry,47045.44,**,46271.29,**
104,Coffs Harbour - Grafton,9100916,Livestock slaughtered and other disposals - Other n.e.c.,862562.68,**,817240.15,**
105,Far West and Orana,9019959,Total agriculture,1292377959,,1218530446,
105,Far West and Orana,9013959,Total value of crops,563577128.1,,535328008.1,
105,Far West and Orana,1910758,Broadacre crops - Total,521521869.4,,497526510.1,
105,Far West and Orana,1500158,Broadacre crops - Cereal crops - Wheat for grain,126497917,,114259025.3,
105,Far West and Orana,1500858,Broadacre crops - Cereal crops - Oats for grain,2874736.59,*,2541385.75,*
105,Far West and Orana,1501758,Broadacre crops - Cereal crops - Barley for grain,15683171.97,^,13989343.37,^
105,Far West and Orana,1504158,Broadacre crops - Cereal crops - Sorghum for grain,8136750.64,*,7407863.91,*
105,Far West and Orana,1505358,Broadacre crops - Cereal crops - Maize for grain,559486.03,,511611.53,
105,Far West and Orana,1508858,Broadacre crops - Cereal crops - Triticale for grain,508115.31,,447120.88,
105,Far West and Orana,1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),304968821.3,^,299141246,^
105,Far West and Orana,1901916,Broadacre crops - Non-cereal crops - Other pulses,42729996.76,^,40790196.99,^
105,Far West and Orana,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,15475053.01,^,14635871.82,^
105,Far West and Orana,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,1768313.54,**,1715294.67,**
105,Far West and Orana,1510458,Broadacre crops - All other crops n.e.c.,2319507.21,*,2087549.9,*
105,Far West and Orana,3307859,Hay - Total,7378939.23,*,7378939.23,*
105,Far West and Orana,1005158,Hay - Lucerne cut for hay,1669922.13,**,1669922.13,**
105,Far West and Orana,3308558,Hay - Other pasture cut for hay,130219.69,**,130219.69,**
105,Far West and Orana,3308058,Hay - Cereal cut for hay,4320211.95,*,4320211.95,*
105,Far West and Orana,3308158,Hay - Other crops cut for hay,1258585.46,*,1258585.46,*
105,Far West and Orana,1919559,"Nurseries, cut flowers or cultivated turf - Total",12657041.69,*,11831972.4,*
105,Far West and Orana,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",7968708.2,**,7171837.38,**
105,Far West and Orana,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",2070830.67,*,1863747.61,*
105,Far West and Orana,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",5897877.53,**,5308089.78,**
105,Far West and Orana,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",258615.99,,232754.39,
105,Far West and Orana,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",258615.99,,232754.39,
105,Far West and Orana,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",4429717.5,**,4427380.62,**
105,Far West and Orana,4309359,Fruit and nuts (excluding grapes) - Total,301081.9,,251748.62,
105,Far West and Orana,4200758,Fruit and nuts - Citrus fruit - Oranges,301081.9,,251748.62,
105,Far West and Orana,5110058,Fruit and nuts - Grapes - Total,483095.43,**,483095.43,**
105,Far West and Orana,5109958,Fruit and nuts - Grapes - Wine production,483095.43,**,483095.43,**
105,Far West and Orana,3630059,Vegetables for human consumption - Total,21235100.49,**,17855742.26,**
105,Far West and Orana,3601358,Vegetables for human consumption - Beans (including french and runner),np,,np,
105,Far West and Orana,3601758,Vegetables for human consumption - Broccoli,199377.7,^,165138.28,^
105,Far West and Orana,3601858,Vegetables for human consumption - Brussels sprouts,23548.21,,21193.39,
105,Far West and Orana,3601958,Vegetables for human consumption - Cabbages,28719.58,**,19553.35,**
105,Far West and Orana,3602758,Vegetables for human consumption - Cauliflowers,13655.21,,9923.77,
105,Far West and Orana,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,385804.85,**,350922.26,**
105,Far West and Orana,3611758,Vegetables for human consumption - Sweet corn,5610525.95,*,4547991.71,*
105,Far West and Orana,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
105,Far West and Orana,9017959,Livestock products - Total,254322627.7,,244379309.8,
105,Far West and Orana,9200159,Livestock Products - Wool,248151000.5,,238207682.5,
105,Far West and Orana,9200258,Livestock products - Milk,6171627.25,*,6171627.25,*
105,Far West and Orana,9015959,Livestock slaughtered and other disposals - Total,474478203,,438823128.3,
105,Far West and Orana,9100258,Livestock slaughtered and other disposals - Sheep and lambs,207674445.1,,191124813.9,
105,Far West and Orana,9100158,Livestock slaughtered and other disposals - Cattle and calves,257079318.6,,238408518.5,
105,Far West and Orana,9100358,Livestock slaughtered and other disposals - Pigs,4982391.26,**,4796850.31,**
105,Far West and Orana,9100658,Livestock slaughtered and other disposals - Poultry,1773.88,**,1744.69,**
105,Far West and Orana,9100916,Livestock slaughtered and other disposals - Other n.e.c.,4740274.07,^,4491200.91,^
106,Hunter Valley exc Newcastle,9019959,Total agriculture,309876513.3,,293700650.4,
106,Hunter Valley exc Newcastle,9013959,Total value of crops,27725860.7,^,26009275.04,^
106,Hunter Valley exc Newcastle,1910758,Broadacre crops - Total,7383278.99,*,6755543.69,*
106,Hunter Valley exc Newcastle,1500158,Broadacre crops - Cereal crops - Wheat for grain,1812566.32,**,1637197.4,**
106,Hunter Valley exc Newcastle,1500858,Broadacre crops - Cereal crops - Oats for grain,732339.72,**,647418.53,**
106,Hunter Valley exc Newcastle,1501758,Broadacre crops - Cereal crops - Barley for grain,1721569.09,**,1535634.58,**
106,Hunter Valley exc Newcastle,1505358,Broadacre crops - Cereal crops - Maize for grain,158425.15,*,144868.91,*
106,Hunter Valley exc Newcastle,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,2793932.98,**,2642423.58,**
106,Hunter Valley exc Newcastle,1510458,Broadacre crops - All other crops n.e.c.,164445.74,*,148000.7,*
106,Hunter Valley exc Newcastle,3307859,Hay - Total,3274156.24,*,3274156.24,*
106,Hunter Valley exc Newcastle,1005158,Hay - Lucerne cut for hay,2287209.11,*,2287209.11,*
106,Hunter Valley exc Newcastle,3308558,Hay - Other pasture cut for hay,303915.86,*,303915.86,*
106,Hunter Valley exc Newcastle,3308058,Hay - Cereal cut for hay,445642,**,445642,**
106,Hunter Valley exc Newcastle,3308158,Hay - Other crops cut for hay,237389.27,**,237389.27,**
106,Hunter Valley exc Newcastle,1919559,"Nurseries, cut flowers or cultivated turf - Total",6054012.95,**,5865520.26,**
106,Hunter Valley exc Newcastle,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",1609006.89,**,1448106.2,**
106,Hunter Valley exc Newcastle,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",1609006.89,**,1448106.2,**
106,Hunter Valley exc Newcastle,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",253809.48,**,228428.53,**
106,Hunter Valley exc Newcastle,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",253809.48,**,228428.53,**
106,Hunter Valley exc Newcastle,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",4191196.58,**,4188985.53,**
106,Hunter Valley exc Newcastle,4309359,Fruit and nuts (excluding grapes) - Total,351649.09,*,313789.82,*
106,Hunter Valley exc Newcastle,4204158,Fruit and nuts - Orchard fruit - Avocados,243743.29,**,209027.35,**
106,Hunter Valley exc Newcastle,4205758,Fruit and nuts - Orchard fruit - Olives,374.84,**,365.52,**
106,Hunter Valley exc Newcastle,4209058,Fruit and nuts - Nuts - Macadamias,87423.7,**,85788.37,**
