"75030DO003_201617 Value of Agricultural Commodities Produced, Australia–2016-17",,,,,,,
Released at 11:30 am (Canberra time) 21 May 2018,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2016-17",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
103,Central West,1508858,Broadacre crops - Cereal crops - Triticale for grain,4582338.66,*,3898426.96,*
103,Central West,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,66053.19,**,58851.7,**
103,Central West,1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),28910455.96,*,28442604.16,*
103,Central West,1901916,Broadacre crops - Non-cereal crops - Other pulses,28446486.29,^,27177242.15,^
103,Central West,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,136588276.7,,129687047.5,
103,Central West,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,542983.07,^,526829.2,^
103,Central West,1510458,Broadacre crops - All other crops n.e.c.,6356098.99,*,5720794.68,*
103,Central West,3307859,Hay - Total,63832028.05,^,63832028.05,^
103,Central West,1005158,Hay - Lucerne cut for hay,28766531.21,^,28766531.21,^
103,Central West,3308558,Hay - Other pasture cut for hay,8523195.83,^,8523195.83,^
103,Central West,3308058,Hay - Cereal cut for hay,24716160.96,^,24716160.96,^
103,Central West,3308158,Hay - Other crops cut for hay,1826140.06,*,1826140.06,*
103,Central West,1919559,"Nurseries, cut flowers or cultivated turf - Total",14767870.05,^,13666239.84,^
103,Central West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",10847332.14,^,9762598.93,^
103,Central West,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",5472708.15,^,4925437.34,^
103,Central West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",5374623.99,^,4837161.59,^
103,Central West,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",149043.91,**,134139.52,**
103,Central West,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",149043.91,**,134139.52,**
103,Central West,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3771494,*,3769501.39,*
103,Central West,4309359,Fruit and nuts (excluding grapes) - Total,40543320.22,,35747710.51,
103,Central West,4200758,Fruit and nuts - Citrus fruit - Oranges,6531756.09,,5244253.28,
103,Central West,4202258,Fruit and nuts - Pome fruit - Apples,18058394.12,^,16063223.95,^
103,Central West,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),70301.75,*,59779.88,*
103,Central West,4203958,Fruit and nuts - Stone fruit - Apricots,6273.65,**,5345.65,**
103,Central West,4204358,Fruit and nuts - Stone fruit - Cherries,11877224.25,^,10585057.29,^
103,Central West,4205558,Fruit and nuts - Stone fruit - Nectarines,205550.11,,175505.54,
103,Central West,4206258,Fruit and nuts - Stone fruit - Peaches,300999.98,*,253001.56,*
103,Central West,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,472755.46,*,411981.75,*
103,Central West,4302258,Fruit and nuts - Other fruit - Strawberries,81325.51,**,71598.1,**
103,Central West,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,2938739.32,*,2877963.5,*
103,Central West,5110058,Fruit and nuts - Grapes - Total,6849321.26,^,6849321.26,^
103,Central West,5109958,Fruit and nuts - Grapes - Wine production,6849321.26,^,6849321.26,^
103,Central West,3630059,Vegetables for human consumption - Total,51682213.95,,41463681.73,
103,Central West,3601358,Vegetables for human consumption - Beans (including french and runner),19357.96,**,16788.66,**
103,Central West,3601758,Vegetables for human consumption - Broccoli,565139.4,,470732.22,
103,Central West,3601858,Vegetables for human consumption - Brussels sprouts,35569.14,^,32012.23,^
103,Central West,3601958,Vegetables for human consumption - Cabbages,9308688.05,,6565683.44,
103,Central West,3613658,Vegetables for human consumption - Capsicum (excluding chillies),8765.75,**,7174.58,**
103,Central West,3602458,Vegetables for human consumption - Carrots,8675.63,**,7102.39,**
103,Central West,3602758,Vegetables for human consumption - Cauliflowers,8090935.17,,5937222.91,
103,Central West,3610658,Vegetables for human consumption - Lettuces - Total,1269312.83,,1198724.99,
103,Central West,3614058,Vegetables for human consumption - Melons,13800694.9,,11787331.88,
103,Central West,3611558,Vegetables for human consumption - Onions,123869.14,^,108541.91,^
103,Central West,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,2888891.2,^,2616041.64,^
103,Central West,3607158,Vegetables for human consumption - Pumpkins,2033934.37,,1353105.5,
103,Central West,3611758,Vegetables for human consumption - Sweet corn,3632274.81,,2952500.32,
103,Central West,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),37506.35,*,30909.04,*
103,Central West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,9858599.27,^,8379810.02,^
103,Central West,9017959,Livestock products - Total,344446347.3,,325804066.1,
103,Central West,9200159,Livestock Products - Wool,234785592.9,,224649835.8,
103,Central West,9200258,Livestock products - Milk,41604891.05,,41604891.05,
103,Central West,9200348,Livestock products - Eggs,68055863.38,^,59549339.24,^
103,Central West,9015959,Livestock slaughtered and other disposals - Total,507172839.9,,471313195.8,
103,Central West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,170755998.3,,157037419.1,
103,Central West,9100158,Livestock slaughtered and other disposals - Cattle and calves,302744444.9,,281242318.4,
103,Central West,9100358,Livestock slaughtered and other disposals - Pigs,3754848.58,*,3632221.62,*
103,Central West,9100658,Livestock slaughtered and other disposals - Poultry,28600366.04,,28144819.54,
103,Central West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,1317182.05,^,1256417.15,^
104,Coffs Harbour - Grafton,9019959,Total agriculture,206291850.5,,194200043,
104,Coffs Harbour - Grafton,9013959,Total value of crops,139154813.1,,131090329.5,
104,Coffs Harbour - Grafton,1910758,Broadacre crops - Total,30962841.01,^,26548143.15,^
104,Coffs Harbour - Grafton,1500858,Broadacre crops - Cereal crops - Oats for grain,20581.07,,18459.84,
104,Coffs Harbour - Grafton,1501758,Broadacre crops - Cereal crops - Barley for grain,144318.5,**,125525.28,**
104,Coffs Harbour - Grafton,1505358,Broadacre crops - Cereal crops - Maize for grain,591189.85,*,539443.75,*
104,Coffs Harbour - Grafton,1508858,Broadacre crops - Cereal crops - Triticale for grain,55782.34,,47456.85,
104,Coffs Harbour - Grafton,1901916,Broadacre crops - Non-cereal crops - Other pulses,10527.19,**,10057.48,**
104,Coffs Harbour - Grafton,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,451712.54,^,438273.99,^
104,Coffs Harbour - Grafton,1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,29630824.42,^,25316808.57,^
104,Coffs Harbour - Grafton,1510458,Broadacre crops - All other crops n.e.c.,57905.1,**,52117.37,**
104,Coffs Harbour - Grafton,3307859,Hay - Total,2536133.42,**,2536133.42,**
104,Coffs Harbour - Grafton,1005158,Hay - Lucerne cut for hay,130890.93,^,130890.93,^
104,Coffs Harbour - Grafton,3308558,Hay - Other pasture cut for hay,2203976.25,**,2203976.25,**
104,Coffs Harbour - Grafton,3308058,Hay - Cereal cut for hay,201266.24,^,201266.24,^
104,Coffs Harbour - Grafton,1919559,"Nurseries, cut flowers or cultivated turf - Total",8996576.62,^,8188181.02,^
104,Coffs Harbour - Grafton,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",7752286.2,^,6977057.58,^
104,Coffs Harbour - Grafton,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",2399328.34,*,2159395.5,*
104,Coffs Harbour - Grafton,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",5352957.87,^,4817662.08,^
104,Coffs Harbour - Grafton,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",326822.48,*,294140.23,*
104,Coffs Harbour - Grafton,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",326822.48,*,294140.23,*
104,Coffs Harbour - Grafton,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",917467.94,**,916983.21,**
104,Coffs Harbour - Grafton,4309359,Fruit and nuts (excluding grapes) - Total,91622536.04,^,89467758.7,^
104,Coffs Harbour - Grafton,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,53844.7,**,46922.85,**
104,Coffs Harbour - Grafton,4204158,Fruit and nuts - Orchard fruit - Avocados,629798.04,**,536760.4,**
104,Coffs Harbour - Grafton,4205358,Fruit and nuts - Orchard fruit - Mangoes,70602.87,**,58517.32,**
104,Coffs Harbour - Grafton,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,10305.97,*,9555.5,*
104,Coffs Harbour - Grafton,4302258,Fruit and nuts - Other fruit - Strawberries,17982.61,**,15831.69,**
104,Coffs Harbour - Grafton,4304658,Fruit and nuts - Other fruit - Bananas,1844107.2,*,1642189.35,*
104,Coffs Harbour - Grafton,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,87813318.54,^,85997258.81,^
104,Coffs Harbour - Grafton,4209058,Fruit and nuts - Nuts - Macadamias,1182576.1,**,1160722.77,**
104,Coffs Harbour - Grafton,3630059,Vegetables for human consumption - Total,5036726.02,*,4350113.22,*
104,Coffs Harbour - Grafton,3601958,Vegetables for human consumption - Cabbages,1725.56,**,1217.09,**
104,Coffs Harbour - Grafton,3613658,Vegetables for human consumption - Capsicum (excluding chillies),194440.68,**,159145.56,**
104,Coffs Harbour - Grafton,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,1460245.36,**,1322328.32,**
104,Coffs Harbour - Grafton,3607158,Vegetables for human consumption - Pumpkins,24308.45,**,16171.56,**
104,Coffs Harbour - Grafton,3611758,Vegetables for human consumption - Sweet corn,3554.14,**,2888.99,**
104,Coffs Harbour - Grafton,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),47206.41,**,38902.88,**
104,Coffs Harbour - Grafton,3630016,Vegetables for human consumption - All other vegetables n.e.c.,3305245.42,*,2809458.82,*
104,Coffs Harbour - Grafton,9017959,Livestock products - Total,9809441.08,**,9808096.96,**
104,Coffs Harbour - Grafton,9200159,Livestock Products - Wool,19364.97,**,18528.98,**
104,Coffs Harbour - Grafton,9200258,Livestock products - Milk,9786010.84,**,9786010.84,**
104,Coffs Harbour - Grafton,9200348,Livestock products - Eggs,4065.27,**,3557.14,**
104,Coffs Harbour - Grafton,9015959,Livestock slaughtered and other disposals - Total,57327596.33,^,53301616.51,^
104,Coffs Harbour - Grafton,9100258,Livestock slaughtered and other disposals - Sheep and lambs,12239.34,**,11255.95,**
104,Coffs Harbour - Grafton,9100158,Livestock slaughtered and other disposals - Cattle and calves,55600257.2,^,51653659.73,^
104,Coffs Harbour - Grafton,9100358,Livestock slaughtered and other disposals - Pigs,1578.69,**,1527.14,**
104,Coffs Harbour - Grafton,9100658,Livestock slaughtered and other disposals - Poultry,23228.64,**,22858.65,**
104,Coffs Harbour - Grafton,9100916,Livestock slaughtered and other disposals - Other n.e.c.,1690292.46,**,1612315.05,**
105,Far West and Orana,9019959,Total agriculture,1921312364,,1781729848,
105,Far West and Orana,9013959,Total value of crops,1127991723,,1037833327,
105,Far West and Orana,1910758,Broadacre crops - Total,1086535664,,997815438.3,
105,Far West and Orana,1500158,Broadacre crops - Cereal crops - Wheat for grain,473316681.1,,416504169.8,
105,Far West and Orana,1500858,Broadacre crops - Cereal crops - Oats for grain,22687704.64,^,20349351.22,^
105,Far West and Orana,1501758,Broadacre crops - Cereal crops - Barley for grain,85161923.66,^,74072103.61,^
105,Far West and Orana,1504158,Broadacre crops - Cereal crops - Sorghum for grain,8995769.65,*,8001473.5,*
105,Far West and Orana,1505358,Broadacre crops - Cereal crops - Maize for grain,27508.15,**,25100.39,**
105,Far West and Orana,1508858,Broadacre crops - Cereal crops - Triticale for grain,1056341.13,^,898682.76,^
105,Far West and Orana,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,138585.11,*,123475.77,*
105,Far West and Orana,1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),189488788,,186422331,
105,Far West and Orana,1901916,Broadacre crops - Non-cereal crops - Other pulses,244156609.6,,233262668.5,
105,Far West and Orana,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,51982317.51,^,49355870.41,^
105,Far West and Orana,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,3257204.7,*,3160302.14,*
105,Far West and Orana,1510458,Broadacre crops - All other crops n.e.c.,6266231.12,*,5639909.27,*
105,Far West and Orana,3307859,Hay - Total,27827120.86,^,27827120.86,^
105,Far West and Orana,1005158,Hay - Lucerne cut for hay,6903900.53,*,6903900.53,*
105,Far West and Orana,3308558,Hay - Other pasture cut for hay,4425548.89,*,4425548.89,*
105,Far West and Orana,3308058,Hay - Cereal cut for hay,16059853.13,^,16059853.13,^
105,Far West and Orana,3308158,Hay - Other crops cut for hay,437818.31,**,437818.31,**
105,Far West and Orana,1919559,"Nurseries, cut flowers or cultivated turf - Total",7013794.2,,6612376.78,
105,Far West and Orana,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",3292609.31,,2963348.38,
105,Far West and Orana,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",769219.63,,692297.67,
105,Far West and Orana,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",2523389.68,,2271050.71,
105,Far West and Orana,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",705632.75,,635069.47,
105,Far West and Orana,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",705632.75,,635069.47,
105,Far West and Orana,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3015552.14,,3013958.92,
105,Far West and Orana,4309359,Fruit and nuts (excluding grapes) - Total,2189396.88,*,1811430.89,*
105,Far West and Orana,4200758,Fruit and nuts - Citrus fruit - Oranges,1797574.61,**,1443246.87,**
105,Far West and Orana,4204358,Fruit and nuts - Stone fruit - Cherries,3597.37,*,3206,*
105,Far West and Orana,4205558,Fruit and nuts - Stone fruit - Nectarines,16977.85,,14496.26,
105,Far West and Orana,4206258,Fruit and nuts - Stone fruit - Peaches,10622.18,,8928.33,
105,Far West and Orana,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,34410.6,**,31904.84,**
105,Far West and Orana,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,326214.27,**,309648.59,**
105,Far West and Orana,5110058,Fruit and nuts - Grapes - Total,928097.54,,928097.54,
105,Far West and Orana,5109958,Fruit and nuts - Grapes - Wine production,928097.54,,928097.54,
105,Far West and Orana,3630059,Vegetables for human consumption - Total,3497649.08,*,2838862.37,*
105,Far West and Orana,3601758,Vegetables for human consumption - Broccoli,14701.45,,12245.55,
105,Far West and Orana,3601958,Vegetables for human consumption - Cabbages,20617.85,*,14542.36,*
105,Far West and Orana,3602458,Vegetables for human consumption - Carrots,1188.48,,972.96,
105,Far West and Orana,3602758,Vegetables for human consumption - Cauliflowers,15552.22,**,11412.4,**
105,Far West and Orana,3605858,Vegetables for human consumption - Mushrooms,1859.76,**,1576.3,**
105,Far West and Orana,3607158,Vegetables for human consumption - Pumpkins,7643.17,,5084.73,
105,Far West and Orana,3611758,Vegetables for human consumption - Sweet corn,3436086.16,*,2793028.06,*
105,Far West and Orana,9017959,Livestock products - Total,270794170.3,,259912638,
105,Far West and Orana,9200159,Livestock Products - Wool,252020473.5,,241140681.9,
105,Far West and Orana,9200258,Livestock products - Milk,18759770.45,*,18759770.45,*
105,Far West and Orana,9200348,Livestock products - Eggs,13926.36,**,12185.66,**
105,Far West and Orana,9015959,Livestock slaughtered and other disposals - Total,522526471,,483983882.9,
105,Far West and Orana,9100258,Livestock slaughtered and other disposals - Sheep and lambs,201835968.5,,185621189.1,
105,Far West and Orana,9100158,Livestock slaughtered and other disposals - Cattle and calves,309307731.8,^,287350248.1,^
